name,predict_gender,female_prob,male_prob,country,affiliation,race,black_prob,white_prob,hispanic_prob,api_prob,"Asian,GreaterEastAsian,EastAsian_prob","Asian,GreaterEastAsian,Japanese_prob","Asian,IndianSubContinent_prob","GreaterAfrican,Africans_prob","GreaterAfrican,Muslim_prob","GreaterEuropean,British_prob","GreaterEuropean,EastEuropean_prob","GreaterEuropean,WestEuropean,French_prob","GreaterEuropean,WestEuropean,Germanic_prob","GreaterEuropean,Jewish_prob","GreaterEuropean,WestEuropean,Hispanic_prob","GreaterEuropean,WestEuropean,Italian_prob","GreaterEuropean,WestEuropean,Nordic_prob",race_census
Morgan Taschuk,male,0.4429060588236418,0.5570939411763579,Morgan Taschuk,Morgan Taschuk,"GreaterEuropean,EastEuropean",0.0010727252000000001,0.99017906,0.0068034440000000005,0.0019447861999999998,0.058927786,0.005018398,0.0035821614,0.004052211,0.01803678,0.08132721,0.45233843,0.058284514,0.05641395,0.1686096,0.05745745,0.012188981,0.02376251,white
Mehmet Tekman,male,0.2831801041226014,0.7168198958773986,Mehmet Tekman,Mehmet Tekman,"GreaterAfrican,Muslim",0.015746351000000002,0.94683,0.02938895,0.008034664,0.005927558,0.005169179,0.13173634,0.043654412,0.37794042,0.042679876,0.07065731,0.009571237,0.062358994,0.186244,0.04928431,0.011432889,0.0033434555,white
Andrea Telatin,female,0.9832163392002976,0.016783660799702234,Andrea Telatin,Andrea Telatin,"GreaterEuropean,EastEuropean",0.017317152,0.11143589999999999,0.8011732,0.07007377,0.0036084063,0.0014239472,0.0031534021,0.019963147,0.015658548,0.025021398,0.72056097,0.1184445,0.005549742,0.040437177,0.015862942,0.027174786,0.0031410018,hispanic
Kiran K Telukunta,male,0.4429060588236418,0.5570939411763579,Kiran K Telukunta,Kiran K Telukunta,"GreaterAfrican,Africans",0.0021362524,0.8959138000000001,0.022075247000000003,0.079874754,0.009402196,0.0051876632,0.19196124,0.6584314,0.003825937,0.04185098,0.0025704517,0.0045927204,0.0024601624,0.010518799,0.016460074,0.052071493,0.0006668169,white
Le Viet Thanh,female,0.7550955466545506,0.24490445334544936,Le Viet Thanh,Le Viet Thanh,"GreaterEuropean,British",0.00025398246,0.0014144958999999999,0.00022594988999999997,0.9981055,0.01297137,0.0016072019,0.07135604,0.0055469647,0.002425635,0.479056,0.014773401,0.14645493,0.14325914,0.05730943,0.022002596,0.016498148,0.026738938,api
Tim Thompson,male,0.1564935928145776,0.8435064071854221,Tim Thompson,Tim Thompson,"GreaterEuropean,British",0.21650074,0.7629614,0.01743972,0.0030981612,0.00066407956,0.0013717787,0.00025790682,0.0032188464,0.00014663562,0.9470163,0.00037535207,0.02135604,0.0006828261,0.004665758,0.010533014,0.003499165,0.006212452,white
Hedia Tnani,female,0.9832163392002976,0.016783660799702234,Hedia Tnani,Hedia Tnani,"GreaterEuropean,WestEuropean,Italian",0.013778246999999999,0.9081385000000001,0.025657175,0.052426062999999995,0.0044837324,0.18429694,0.10264858,0.047822237,0.06958677,0.06934857,0.0063713808,0.042746954,0.0042778896,0.020783247,0.039652534,0.40094873,0.0070324014,white
Paolo Di Tommaso,male,0.1642317908993479,0.8357682091006523,Paolo Di Tommaso,Paolo Di Tommaso,"GreaterEuropean,WestEuropean,Italian",0.035062354,0.9302812,0.022655271,0.012001146,0.0019083101,0.038123403,0.0198561,0.01236175,0.017042775,0.05858883,0.027304491,0.015337358,0.060970362,0.05729415,0.11751994,0.57233614,0.0013564065,white
Luke Trinity,female,0.7550955466545506,0.24490445334544936,Luke Trinity,Luke Trinity,"GreaterEuropean,British",0.094363816,0.86291915,0.03365402,0.009063046,0.017351534,0.00040563234,0.03043838,0.010847548,0.0050020097,0.86630726,0.01149815,0.020646628,0.012981707,0.0048435275,0.012662177,0.006193858,0.0008216476,white
Emmy Tsang,female,0.5899989874919701,0.4100010125080299,Emmy Tsang,Emmy Tsang,"Asian,GreaterEastAsian,EastAsian",0.01913415,0.042997595,0.06042567,0.87744254,0.95145494,0.0067475527,0.0009173385,0.019144297,0.0021871317,0.010182303,0.0011049702,0.0012344962,0.0027719669,0.0006622169,0.0005816823,0.0004848231,0.0025263273,api
Nitesh Turaga,female,0.5194826857679209,0.4805173142320795,Nitesh Turaga,Nitesh Turaga,"GreaterEuropean,WestEuropean,Hispanic",0.027545813,0.5446018,0.27163363,0.15621871,0.0019572391,0.006170408,0.01518056,0.08577561,0.03179239,0.024632957,0.04161136,0.067093164,0.008229997,0.091598436,0.4578508,0.16547078,0.0026363113,white
Reetu Tuteja,male,0.3425209800926867,0.6574790199073134,Reetu Tuteja,Reetu Tuteja,"GreaterAfrican,Africans",0.115893774,0.8066146,0.050899982,0.026591606,0.001253088,0.00041449067,0.0047826623,0.5192326,0.0643141,0.027815485,0.17652582,0.020640071,0.0033701987,0.055611093,0.09487401,0.030538717,0.0006275426,white
Sonika Tyagi,female,0.9832163392002976,0.016783660799702234,Sonika Tyagi,Sonika Tyagi,"Asian,IndianSubContinent",0.05934009,0.6633179,0.05690772,0.22043429999999997,0.000680816,0.008842953,0.68801963,0.09609495,0.1290344,0.017910725,0.0069827577,0.01445953,0.00029927393,0.018214555,0.010176686,0.008570021,0.0007136558,white
Bastian Greshake Tzovaras,male,0.4429060588236418,0.5570939411763579,Bastian Greshake Tzovaras,Bastian Greshake Tzovaras,"GreaterEuropean,WestEuropean,Hispanic",0.012875697,0.10042179,0.7881429,0.098559596,0.0010427267,0.0007639577,0.12192053,0.024529774,0.085456826,0.030297842,0.02696755,0.16771981,0.035657,0.09836294,0.30564314,0.09506444,0.006573479,hispanic
Diana Umpierre,female,0.9832163392002976,0.016783660799702234,Diana Umpierre,Diana Umpierre,"GreaterEuropean,WestEuropean,French",0.18692260000000002,0.49387783,0.31242085,0.006778633,0.00331745,0.0006103054,0.0013750152,0.001953319,0.00065091945,0.09985338,0.005555286,0.72100675,0.002401634,0.009861909,0.09665303,0.048731852,0.008029214,white
Deepak Unni,male,0.051560812776634365,0.9484391872233656,Deepak Unni,Deepak Unni,"Asian,IndianSubContinent",0.005623828000000001,0.79704493,0.025048245,0.17228296,0.0013851265,0.11039255,0.34387618,0.034034386,0.06923996,0.03156168,0.0047306744,0.033673365,0.014879249,0.023675602,0.015245143,0.3132565,0.0040496495,white
Yves Vandenbrouck,male,0.2853764248283112,0.7146235751716887,Yves Vandenbrouck,Yves Vandenbrouck,"GreaterEuropean,British",0.029650178,0.9539242,0.012480946000000001,0.003944721,0.0059827934,0.0020070793,0.00038881006,0.001056466,0.00054860115,0.3896343,0.014952541,0.1708393,0.35084757,0.03498603,0.01711199,0.004745984,0.006898428,white
Aditi Verma,female,0.8601043364664513,0.13989566353354882,Aditi Verma,Aditi Verma,"Asian,IndianSubContinent",0.0067087043999999995,0.3854151,0.21606201,0.39181417,0.0002076149,4.7696034e-05,0.89330775,0.0035168466,0.0063677826,0.004040358,0.020161197,0.014316557,0.008000841,0.00614072,0.021068541,0.021122271,0.0017018,api
Rocio Dominguez Vidana,male,0.1642317908993479,0.8357682091006523,Rocio Dominguez Vidana,Rocio Dominguez Vidana,"GreaterEuropean,WestEuropean,Italian",0.0039553256,0.11405965,0.85950506,0.022479952999999997,0.009239508,0.0048478018,0.015229212,0.021071436,0.03303083,0.049411256,0.12419858,0.23612122,0.0047883107,0.08928344,0.13141876,0.2748605,0.0064991387,hispanic
Isabella Viney,female,0.9832163392002976,0.016783660799702234,Isabella Viney,Isabella Viney,"GreaterEuropean,British",0.18944849,0.79866314,0.008830889,0.0030575255,0.0031413047,0.001529308,0.0054016337,0.0067728763,0.0024736258,0.84747195,0.0054082572,0.070899576,0.006746542,0.022998644,0.0124427,0.013425357,0.001288205,white
Arporn (Koi) Wangwiwatsin,male,0.4429060588236418,0.5570939411763579,Arporn (Koi) Wangwiwatsin,Arporn (Koi) Wangwiwatsin,"GreaterEuropean,EastEuropean",0.050700787000000004,0.8159928000000001,0.017284453,0.116022006,0.013236995,0.0008845565,0.020292994,0.020510824,0.011416389,0.17328863,0.6859783,0.00095748686,0.0050156545,0.053951684,0.0050650327,7.810544e-05,0.0093232775,white
Sally Wasef,female,0.5899989874919701,0.4100010125080299,Sally Wasef,Sally Wasef,"GreaterAfrican,Muslim",0.05865839,0.8941098,0.011325102,0.035906713,0.00059382117,0.0065392507,0.03245551,0.15622604,0.242431,0.23539586,0.04503306,0.08102467,0.0052127945,0.11175138,0.057533734,0.022636008,0.0031668663,white
Ashitha Washington,female,0.9832163392002976,0.016783660799702234,Ashitha Washington,Ashitha Washington,"GreaterEuropean,British",0.97026247,0.024671348,0.0046754205,0.00039084538,0.00047197178,0.0012495057,0.012697147,0.0007059469,0.00027614724,0.9398153,0.00040799892,0.01850838,0.0008186382,0.008716989,0.015495525,0.00020368502,0.00063272007,black
Joel Weiser,male,0.4832691227435037,0.5167308772564961,Joel Weiser,Joel Weiser,"GreaterEuropean,WestEuropean,Germanic",0.0024985542999999997,0.98104227,0.013667655,0.0027915471999999998,0.001839845,0.00023131217,0.0016373591,0.0025409202,0.0048278216,0.013595253,0.010122696,0.027404247,0.56914407,0.34695613,0.01584281,0.0023168551,0.0035406188,white
Jacob Westaway,male,0.26821941936612265,0.7317805806338776,Jacob Westaway,Jacob Westaway,"GreaterEuropean,British",0.1709854,0.81781244,0.007845988,0.0033561545000000003,0.00038629395,0.00045546182,0.0074019055,0.0009915996,0.0012213185,0.97551256,3.4889545e-05,0.0028609603,0.00031331103,0.0021922735,0.0068736095,0.0008470426,0.000908757,white
Heather Wiencko,male,0.1863785023882097,0.8136214976117904,Heather Wiencko,Heather Wiencko,"GreaterEuropean,British",0.0045697386,0.9791281999999999,0.010797025,0.0055050887,0.004137479,0.0030831185,0.0028066237,0.048552368,0.007558856,0.2685552,0.26180032,0.19874285,0.022063607,0.113713294,0.02208448,0.036779165,0.010122737,white
Wytamma Wirth,female,0.9832163392002976,0.016783660799702234,Wytamma Wirth,Wytamma Wirth,"GreaterEuropean,British",0.05022609,0.9380799999999999,0.0065076263,0.0051862644,0.013028432,0.0025399534,0.04270235,0.0063522398,0.012705819,0.55580634,0.02418198,0.06814143,0.13484433,0.08064415,0.029387303,0.007235633,0.022430032,white
Travis J De Wolfe,male,0.2853764248283112,0.7146235751716887,Travis J De Wolfe,Travis J De Wolfe,"GreaterEuropean,British",0.015265893999999999,0.9741976000000001,0.0071150726,0.0034214315999999997,0.0011785154,0.00081519753,0.0021266267,0.007545402,0.0010447886,0.5468611,0.00822474,0.029232455,0.006965384,0.3480598,0.025994051,0.016525079,0.005426799,white
Peter Xie,male,0.1863785023882097,0.8136214976117904,Peter Xie,Peter Xie,"Asian,GreaterEastAsian,EastAsian",0.0009386242599999999,0.02379318,0.0041894665999999995,0.9710788,0.9852851,0.0009848368,1.7168695e-05,0.0006659998,1.6735561e-05,0.0022298,0.0011102495,0.0012660157,3.791316e-05,0.00019721239,0.0010352666,0.0025424082,0.0046113282,api
Jiwen Xin,male,0.4429060588236418,0.5570939411763579,Jiwen Xin,Jiwen Xin,"Asian,GreaterEastAsian,EastAsian",0.00016240546,0.0024938926,0.0009252958,0.9964185,0.9977385,0.0005964206,2.5403194e-06,0.000113193,1.7916514e-05,0.00021353949,0.00043069158,0.00029474264,2.547502e-05,2.8621143e-05,0.00014376643,0.00039014991,4.5453235e-06,api
Lin Xu,male,0.4429060588236418,0.5570939411763579,Lin Xu,Lin Xu,"Asian,GreaterEastAsian,EastAsian",7.203956999999999e-05,0.00030566592,0.00018395228999999998,0.9994381999999999,0.9992459,0.0001478568,2.5173388e-06,3.600394e-05,1.5177935e-05,0.00045301428,3.7440584e-06,1.1593094e-05,1.4965589e-06,1.8496426e-05,5.1245584e-06,1.4381407e-05,4.4851964e-05,api
Pradeep Kumar Yadalam,male,0.12520210348609864,0.8747978965139013,Pradeep Kumar Yadalam,Pradeep Kumar Yadalam,"Asian,IndianSubContinent",0.042526577,0.35995325,0.15059638,0.44692382,0.008195074,0.0020147106,0.72643536,0.018638076,0.14296941,0.020729983,0.0052074543,0.008759734,0.0009468825,0.033782825,0.022472188,0.008678221,0.0011700112,api
Yukie Yamada,female,0.7550955466545506,0.24490445334544936,Yukie Yamada,Yukie Yamada,"Asian,GreaterEastAsian,Japanese",0.0042278618,0.15602781,0.11527607599999999,0.7244683000000001,0.0012685704,0.99705124,2.5653027e-05,0.0006331532,0.000105653824,0.00013918614,6.0449067e-05,0.00010855159,4.248751e-06,0.0002783549,0.00020625086,0.00010318795,1.542596e-05,api
Xu Yang,male,0.3425209800926867,0.6574790199073134,Xu Yang,Xu Yang,"Asian,GreaterEastAsian,EastAsian",0.0005851997,0.0058345213,0.0028593002,0.990721,0.93632054,0.001480965,0.00041558855,0.0008491839,0.00057444774,0.028272819,0.0031962297,0.007209027,0.002897945,0.010381608,0.002256896,0.0008868316,0.0052578277,api
Yo Yehudi,male,0.1642317908993479,0.8357682091006523,Yo Yehudi,Yo Yehudi,"GreaterAfrican,Muslim",0.005331658,0.9229849,0.024615487000000002,0.047068026,0.014203134,0.00021517107,0.17241299,0.12345644,0.51787734,0.016345184,0.014760608,0.0038378716,0.0033523887,0.12611169,0.0012688478,0.0014703054,0.0046880017,white
Willy Yoo,female,0.5899989874919701,0.4100010125080299,Willy Yoo,Willy Yoo,"Asian,GreaterEastAsian,EastAsian",0.02148251,0.1299237,0.0063132164,0.84228057,0.93799883,0.004286125,0.0015143486,0.0012423164,0.0013990783,0.040148474,0.00020513349,0.0031026325,0.0010574029,0.0035694363,0.003085833,0.0016967446,0.000693774,api
Chae Won Yu,female,0.7550955466545506,0.24490445334544936,Chae Won Yu,Chae Won Yu,"Asian,GreaterEastAsian,EastAsian",0.00082157925,0.0018901170000000002,0.0012641523,0.99602413,0.985699,0.011511939,0.00016143976,9.9456825e-05,0.0004784981,0.0013332149,0.00029144582,0.00017824749,1.3791742e-05,8.399485e-05,4.838627e-05,7.441041e-05,2.6353311e-05,api
Chun Yu,male,0.4429060588236418,0.5570939411763579,Chun Yu,Chun Yu,"Asian,GreaterEastAsian,EastAsian",0.00082157925,0.0018901170000000002,0.0012641523,0.99602413,0.985699,0.011511939,0.00016143976,9.9456825e-05,0.0004784981,0.0013332149,0.00029144582,0.00017824749,1.3791742e-05,8.399485e-05,4.838627e-05,7.441041e-05,2.6353311e-05,api
Denis Yuen,male,0.2853764248283112,0.7146235751716887,Denis Yuen,Denis Yuen,"Asian,GreaterEastAsian,EastAsian",0.0026636058,0.05515636,0.0039211754,0.9382588,0.97625285,0.0064680767,0.00019490071,8.2258994e-05,0.00067616027,0.002554563,0.001499136,0.0003091729,0.00011172082,0.010336805,7.035542e-05,8.381743e-05,0.0013599776,api
Hilyatuz Zahroh,male,0.30038791325551584,0.6996120867444847,Hilyatuz Zahroh,Hilyatuz Zahroh,"GreaterEuropean,Jewish",0.014551547,0.9624166,0.017585054,0.0054467567,0.009323345,0.0008556552,0.0470748,0.04691063,0.29743317,0.015842196,0.11632539,0.012038739,0.0024310057,0.41276857,0.0053629787,0.03228724,0.0013465101,white
Pawel Zayakin,male,0.4832691227435037,0.5167308772564961,Pawel Zayakin,Pawel Zayakin,"GreaterEuropean,EastEuropean",0.024861604,0.8940799999999999,0.029607011000000003,0.05145141,0.0056967395,0.0017424726,0.00088251673,0.0034322415,0.030959053,0.005750571,0.89738405,0.016598158,0.0025252274,0.029314183,0.0019994064,0.0018519845,0.0018634943,white
Jia Zhang,female,0.9832163392002976,0.016783660799702234,Jia Zhang,Jia Zhang,"Asian,GreaterEastAsian,EastAsian",0.00014898561000000003,0.0015740467000000002,0.00046998763,0.99780697,0.9922673,5.0448296e-05,0.0004432954,0.00014195147,0.00080613344,0.0015911259,0.0010973251,0.0013145148,0.00023978873,0.00020936757,0.0009880256,0.00011742362,0.0007333075,api
Oleg Zharkov,male,0.2265138336821965,0.7734861663178041,Oleg Zharkov,Oleg Zharkov,"GreaterEuropean,EastEuropean",0.0021729758,0.26952744,0.013780478999999998,0.7145191,0.00015388016,0.0001133885,0.029369779,0.0008641425,0.12707676,0.001759755,0.8304555,0.0016316077,0.00039967377,0.0055171023,0.00062549877,0.00020531652,0.001827672,api
Mark Ziemann,male,0.051560812776634365,0.9484391872233656,Mark Ziemann,Mark Ziemann,"GreaterEuropean,WestEuropean,Germanic",0.0037232914000000002,0.98132163,0.011098948,0.0038562003000000003,0.0034262293,0.0034671128,0.0016319357,0.0041816696,0.0027342555,0.085431084,0.04284737,0.053682283,0.5997671,0.15946403,0.008311173,0.011522925,0.023532765,white
